286	7	1.1726
286	8	1.3442
286	9	0.09673
286	10	1.0918
286	11	4.6373
286	12	0.6177
286	13	3.7968
286	14	2.9384
286	15	0.1421
286	16	0.343
286	17	6.0169
286	18	0.4363
286	19	0.03845
286	20	1.632
286	21	2.2016
286	22	1.3166
286	23	1.1779
287	1	0.9139
287	2	0.2995
287	3	2.7409
287	4	0.134
287	5	1.4545
287	6	1.3545
287	7	0.9871
287	8	1.1761
287	9	0.3069
287	10	0.7915
287	11	3.208
287	12	0.08526
287	14	0.9215
287	15	3.2706
287	16	1.143
287	17	4.4405
287	18	2.526
287	19	0.5632
287	20	2.1873
287	21	2.1361
287	22	0.8879
287	23	1.1241
288	1	0.5229
288	2	0.0
288	3	3.7468
288	4	0.2623
288	5	0.2469
288	6	0.03238
288	7	0.4326
288	8	0.3264
288	9	0.1539
288	10	0.6673
288	11	3.5689
288	12	0.1644
288	13	1.6349
288	14	1.0589
288	15	0.3876
288	16	0.001922
288	17	3.5616
288	18	0.486
288	19	0.4231
288	20	1.3576
288	21	0.2048
288	22	0.3892
288	23	0.2836
289	1	1.0647
289	2	0.286
289	3	3.2288
289	4	0.1891
289	5	0.3184
289	6	0.8828
289	7	0.4409
289	8	0.6033
289	9	0.0838
289	10	0.7126
289	11	2.8012
289	12	0.1783
289	14	0.08307
289	15	0.1998
289	16	0.4013
289	17	1.8457
289	18	0.5965
289	19	0.03817
289	20	0.9544
289	21	1.2603
289	22	0.98
289	23	0.1776
290	1	1.3221
290	2	0.6011
290	3	1.527
290	4	0.2685
290	5	0.918
290	6	0.7387
290	7	1.5767
290	8	1.035
290	9	0.6435
290	10	0.8584
290	11	4.3663
290	12	0.7917
290	14	3.7898
290	15	1.5472
290	16	1.0166
290	17	5.6099
290	18	1.2459
290	19	0.9667
290	20	2.3001
290	21	1.6053
290	22	0.7681
290	23	1.6905
291	1	1.463
291	2	0.7619
291	3	3.9417
291	4	0.4783
291	5	1.6056
291	6	1.1259
291	7	1.3679
291	8	0.8412
291	9	0.08039
291	10	0.5696
291	11	4.0278
291	12	0.3309
291	14	1.2867
291	15	2.844
291	16	1.0384
291	17	4.4458
291	18	2.263
291	19	0.547
291	20	1.2461
291	21	1.1256
291	22	0.6435
291	23	1.4163
292	1	0.3412
292	2	0.7787
292	3	2.4837
292	4	0.5504
292	5	0.3271
292	6	0.1988
292	7	0.5944
292	8	0.6256
292	9	0.2333
292	10	0.8635
292	11	4.8627
292	12	0.106
292	14	2.8858
292	15	1.7867
292	16	0.7369
292	17	5.8733
292	18	1.2459
292	19	0.01726
292	20	0.665
292	21	0.6507
292	22	0.9622
292	23	0.04829
293	1	1.078
293	2	1.4162
293	3	1.8947
293	4	0.1418
293	5	1.8562
293	6	0.8649
293	7	0.2443
293	8	0.673
293	9	0.3297
293	10	0.817
293	11	4.1316
293	12	0.5777
293	14	1.9441
293	15	0.8604
293	16	0.9064
293	17	5.9981
293	18	1.076
293	19	0.9942
293	20	2.1058
293	21	1.1125
293	22	0.4882
293	23	0.6008
294	1	0.4436
294	2	0.4834
294	3	4.5681
294	4	0.03316
294	5	1.0601
294	6	0.5891
294	7	1.9891
294	8	0.4561
294	9	0.6198
294	10	2.4608
294	11	3.4336
294	12	0.5556
294	14	1.4616
294	15	0.0898
294	16	0.1289
294	17	4.3317
294	18	0.3713
294	19	0.3035
294	20	1.2499
294	21	0.8811
294	22	0.7558
294	23	1.3557
295	1	0.8597
295	2	0.2314
295	3	2.669
295	4	0.2531
295	5	0.6165
295	6	0.5197
295	7	0.5989
295	8	0.7751
295	9	0.1886
295	10	0.2941
295	11	4.0816
295	12	0.2962
295	14	2.3495
295	15	0.4047
295	16	0.3582
295	17	4.2575
295	18	0.5348
295	19	0.03442
295	20	0.919
295	21	0.7857
295	22	0.845
295	23	0.2825
296	1	1.0145
296	2	0.456
296	3	4.712
296	4	0.2059
296	5	2.1425
296	6	0.4504
296	7	1.2167
296	8	0.806
296	9	0.3766
296	10	2.9569
296	11	3.9983
296	12	0.6144
296	13	3.2599
296	14	2.0451
296	15	3.8767
296	16	0.1308
296	17	4.4421
296	18	3.1254
296	19	0.2637
296	20	1.8098
296	21	1.7936
296	22	0.5551
296	23	2.2235
297	1	1.1923
297	2	0.8682
297	3	1.6738
297	4	0.636
297	5	1.678
297	6	0.9088
297	7	1.4733
297	8	0.9907
297	9	0.0
297	10	1.8628
297	11	4.5178
297	12	0.4801
297	13	3.1318
297	14	3.0734
297	15	2.3507
297	16	1.2313
297	17	3.8862
297	18	1.2609
297	19	0.1419
297	20	1.9118
297	21	1.4694
297	22	1.3123
297	23	1.42
298	1	0.8491
298	2	0.308
298	3	1.4558
298	4	0.1112
298	5	0.5385
298	6	0.2616
298	7	0.3515
298	8	0.3931
298	9	0.6287
298	10	0.7705
298	11	5.0687
298	12	0.1786
298	13	4.3177
298	14	4.8522
298	15	0.3607
298	16	0.1648
298	17	4.6718
298	18	0.333
298	19	0.1221
298	20	1.1519
298	21	0.1368
298	22	0.4787
298	23	0.1312
299	1	0.7496
299	3	4.6215
299	4	1.254
299	5	0.3413
299	6	1.1218
299	7	1.9617
299	8	0.815
299	9	0.689
299	10	2.1679
299	11	3.2273
299	12	1.7395
299	14	3.4943
299	15	0.92
299	17	6.0885
299	18	0.6057
299	19	0.9735
299	21	1.7164
299	22	1.7113
299	23	0.5767
300	1	1.1488
300	2	0.1523
300	3	4.2291
300	4	0.0
300	5	0.3039
300	6	0.679
300	7	0.3243
300	8	0.7983
300	9	0.0
300	10	0.8889
300	11	3.9704
300	12	0.3336
300	14	1.7974
300	15	2.7425
300	16	0.4562
300	17	5.8456
300	18	0.7937
300	19	0.4574
300	20	1.9411
300	21	1.6733
300	22	1.1431
300	23	0.2512
301	1	0.4367
301	2	0.1586
301	3	1.6359
301	4	0.08983
301	5	0.6214
301	6	0.6553
301	7	0.8634
301	8	0.04633
301	9	0.0
301	10	1.9546
301	12	0.04823
301	14	1.5681
301	15	1.1635
301	16	0.7979
301	17	3.6008
301	18	1.1445
301	19	0.02881
301	20	1.0381
301	21	0.3799
301	22	0.6117
301	23	0.4024
302	1	0.747
302	2	0.4445
302	3	3.0418
302	4	0.6647
302	5	1.0958
302	6	0.1337
302	7	1.719
302	8	0.1219
302	9	0.0
302	10	1.703
302	11	3.6257
302	12	0.2687
302	13	1.8317
302	14	1.5602
302	15	1.8229
302	16	0.09282
302	17	2.2967
302	18	0.08598
302	19	0.5941
302	20	1.5432
302	21	1.7076
302	22	0.6316
302	23	1.4395
303	1	0.4139
303	2	0.1953
303	3	5.2552
303	4	0.3796
303	5	0.1502
303	6	0.2402
303	7	1.1919
303	8	0.2831
303	9	0.0133
303	10	0.8455
303	11	4.8531
303	12	0.03571
303	13	3.1297
303	14	3.279
303	15	3.546
303	16	0.5238
303	17	6.0863
303	18	2.2654
303	19	0.1486
303	20	2.7444
303	21	0.8856
303	22	1.0848
303	23	0.4244
304	1	0.2859
304	2	0.0
304	3	4.244
304	4	0.5487
304	5	0.2708
304	6	0.0
304	7	0.4428
304	8	0.0
304	9	0.24
304	10	1.6975
304	11	3.797
304	12	0.04412
304	14	1.7644
304	15	1.4783
304	16	0.319
304	17	4.4533
304	18	1.3191
304	19	0.03804
304	20	0.3902
304	21	0.1488
304	22	0.1312
304	23	0.3705
305	1	1.0222
305	2	0.07336
305	3	3.3781
305	4	0.1393
305	5	0.3094
305	6	0.1706
305	7	0.5187
305	8	0.2606
305	9	0.2325
305	10	0.2174
305	11	3.3759
305	12	0.1468
305	13	1.7151
305	14	1.6636
305	15	1.2184
305	16	0.0
305	17	5.9467
305	18	0.4696
305	19	0.06596
305	20	1.6132
305	21	1.3584
305	22	0.7472
305	23	0.4621
306	1	0.6894
306	2	0.237
306	3	3.6954
306	4	1.1969
306	5	0.3635
306	6	0.06515
306	7	1.094
306	8	0.5123
306	9	0.1486
306	10	1.504
306	11	5.2809
306	12	0.0
306	13	2.9776
306	14	2.1728
306	15	2.6131
306	16	0.09706
306	17	4.9461
306	18	1.9691
306	19	0.4112
306	20	1.5606
306	21	1.2731
306	22	0.9052
306	23	0.6598
307	1	1.4571
307	2	0.612
307	3	3.4569
307	4	0.6195
307	5	0.3546
307	6	0.6613
307	7	0.4832
307	8	1.1931
307	9	0.03723
307	10	0.679
307	11	3.9486
307	12	0.006447
307	14	2.1324
307	15	1.0669
307	16	0.6846
307	17	4.676
307	18	0.3972
307	19	0.0
307	20	0.8588
307	21	1.0811
307	22	0.9905
307	23	0.1764
308	1	0.9753
308	2	0.3102
308	3	4.9167
308	4	0.0
308	5	1.2422
308	6	0.254
308	7	1.8416
308	8	0.4445
308	9	0.1499
308	10	1.7591
308	11	3.6894
308	12	0.5507
308	13	2.5802
308	14	4.0152
308	15	2.026
308	16	0.1732
308	17	5.1832
308	18	1.0569
308	19	0.2542
308	20	2.3273
308	21	0.8499
308	22	0.973
308	23	1.2982
309	1	1.5696
309	2	0.4418
309	3	2.8877
309	4	0.1986
309	5	0.4151
309	6	1.0087
309	7	1.8074
309	8	1.2299
309	9	0.04193
309	10	0.6648
309	11	3.936
309	12	1.0207
309	14	3.4086
309	15	1.2644
309	16	0.7472
309	17	4.3199
309	18	0.9725
309	19	0.2665
309	20	2.517
309	21	1.5411
309	22	1.0308
309	23	0.9973
310	1	0.4646
310	2	0.6032
310	3	2.2438
310	4	0.4189
310	5	0.8009
310	6	0.5763
310	7	0.6582
310	8	0.7718
310	9	0.6169
310	10	1.2854
310	11	4.3973
310	12	0.5017
310	14	1.0246
310	15	0.8872
310	16	0.1523
310	17	5.0352
310	18	0.5237
310	19	0.6078
310	20	0.981
310	21	2.1719
310	22	0.05448
310	23	0.4553
311	1	0.7475
311	2	0.8483
311	3	3.0497
311	4	0.3437
311	5	0.3981
311	6	0.4068
311	7	0.7401
311	8	0.423
311	9	0.2508
311	10	0.8015
311	11	3.572
311	12	1.0198
311	14	4.0293
311	15	4.1166
311	16	0.6578
311	17	5.5116
311	18	3.0122
311	19	0.7931
311	20	1.5063
311	21	1.1913
311	22	0.9215
311	23	0.4709
312	1	1.4213
312	2	0.9206
312	3	3.2255
312	4	0.3437
312	5	0.6736
312	6	0.1456
312	7	0.61
312	8	0.6209
312	9	0.6459
312	10	0.4266
312	11	5.3056
312	12	0.7736
312	13	3.8559
312	14	3.8351
312	15	0.9559
312	16	0.7345
312	17	5.7354
312	18	0.6744
312	19	0.2859
312	20	1.3993
312	21	1.3403
312	22	1.1127
312	23	0.1121
313	1	1.71
313	2	0.5732
313	3	4.996
313	4	0.7922
313	5	1.0545
313	6	0.3708
313	7	0.8178
313	8	0.618
313	9	0.3496
313	10	0.8166
313	11	4.8641
313	12	0.4757
313	13	3.6813
313	14	4.4313
313	15	4.4466
313	16	1.274
313	17	6.6492
313	18	3.0327
313	19	0.8008
313	20	2.0903
313	21	1.8716
313	22	1.0366
313	23	0.8959
314	1	0.9193
314	2	0.9569
314	3	4.5194
314	4	0.118
314	5	3.1451
314	6	0.3865
314	7	1.7978
314	8	0.5128
314	9	0.1361
314	10	1.8922
314	11	5.0943
314	12	0.1748
314	13	3.5838
314	14	4.5073
314	15	0.684
314	16	1.1408
314	17	6.47
314	18	0.3377
314	19	0.01563
314	20	1.4324
314	21	1.5386
314	22	0.8038
314	23	2.0307
315	1	0.4366
315	2	0.07936
315	3	1.7525
315	4	0.2135
315	5	0.03765
315	6	0.05811
315	7	0.1918
315	8	0.4162
315	9	0.0
315	10	0.4416
315	12	0.3295
315	13	0.9265
315	14	0.0547
315	15	0.2755
315	16	0.04726
315	17	2.1174
315	18	0.3521
315	19	0.7171
315	20	0.1744
315	21	0.4014
315	22	0.2366
315	23	0.198
316	1	0.7983
316	2	0.2487
316	3	2.7224
316	4	0.02345
316	5	0.3527
316	6	0.4886
316	7	0.9192
316	8	1.8879
316	9	0.003449
316	10	0.7584
316	11	4.2462
316	12	0.5604
316	13	3.0723
316	14	2.8877
316	15	1.5899
316	16	0.2845
316	17	5.1908
316	18	0.4632
316	19	0.1109
316	20	1.6848
316	21	4.0317
316	22	1.0651
316	23	0.8593
317	1	0.6322
317	2	0.0
317	3	2.0162
317	4	0.0
317	5	0.0
317	6	0.1363
317	7	0.2167
317	8	0.1941
317	9	0.0
317	10	0.2921
317	11	2.8671
317	12	0.5957
317	14	2.248
317	15	1.589
317	16	0.2601
317	17	3.207
317	18	0.3049
317	19	0.0
317	20	1.3318
317	21	0.7534
317	22	0.8242
317	23	0.0
318	1	0.8707
318	2	2.2442
318	3	5.2895
318	4	0.9438
318	5	1.7222
318	6	2.3462
318	7	2.0052
318	8	2.2926
318	9	0.8573
318	10	1.8289
318	11	4.8471
318	12	1.2132
318	13	4.9054
318	14	5.3799
318	15	3.2309
318	16	2.3797
318	17	6.627
318	18	2.8138
318	19	1.2174
318	20	3.5476
318	21	3.3459
318	22	2.4923
318	23	1.2231
319	1	1.3268
319	2	0.6261
319	3	4.2066
319	4	0.3608
319	5	0.4302
319	6	0.8491
319	7	0.7626
319	8	1.136
319	9	0.6998
319	10	1.2023
319	11	4.3584
319	12	0.3285
319	14	3.0649
319	15	2.1937
319	16	0.2654
319	17	6.5769
319	18	1.0566
319	19	1.1365
319	20	2.016
319	21	1.688
319	22	1.5173
319	23	0.0
320	1	0.5609
320	2	0.1556
320	3	2.3125
320	4	0.4396
320	5	1.0206
320	6	0.2141
320	7	0.528
320	8	0.2978
320	9	0.1334
320	10	0.6515
320	11	4.1274
320	12	0.1305
320	13	3.0533
320	14	1.3742
320	15	2.4795
320	16	0.7247
320	17	4.1579
320	18	1.2551
320	19	0.1747
320	20	0.9508
320	21	0.3241
320	22	0.1748
320	23	0.4111
321	1	0.7924
321	2	0.2073
321	3	3.558
321	4	0.3236
321	5	0.2728
321	6	0.8552
321	7	1.0389
321	8	0.4166
321	9	0.4763
321	10	0.6913
321	11	3.5626
321	12	0.7511
321	13	3.7125
321	14	3.3382
321	15	1.184
321	16	0.8849
321	17	5.6526
321	18	0.8245
321	19	0.7483
321	20	2.2147
321	21	1.2638
321	22	1.0808
321	23	0.7658
322	1	1.0399
322	2	0.2426
322	3	3.0959
322	4	0.2016
322	5	1.1902
322	6	0.4339
322	7	1.327
322	8	0.5851
322	9	0.1084
322	10	1.7242
322	11	4.0381
322	12	0.1132
322	14	1.549
322	15	1.8972
322	16	0.7641
322	17	3.249
322	18	1.3218
322	19	0.161
322	20	1.0461
322	21	1.4364
322	22	0.3888
322	23	1.7382
323	1	1.1076
323	2	0.1888
323	3	3.9905
323	4	0.0
323	5	1.3463
323	6	0.03799
323	7	1.5032
323	8	0.1449
323	9	0.0
323	10	1.4652
323	11	3.7953
323	12	0.0
323	13	2.5264
323	14	1.8001
323	15	3.5462
323	16	0.0
323	17	4.7617
323	18	2.4814
323	19	0.02021
323	20	1.2485
323	21	0.573
323	22	0.3026
323	23	1.9746
324	1	1.4275
324	2	0.7838
324	3	2.8736
324	4	0.115
324	5	3.3578
324	6	0.158
324	7	3.9472
324	8	1.2008
324	9	0.1035
324	10	4.1439
324	11	4.352
324	12	0.1257
324	13	2.9401
324	14	1.6078
324	15	1.436
324	16	0.02764
324	17	3.1413
324	18	0.5055
324	19	0.1538
324	20	0.828
324	21	2.8646
324	22	0.05104
324	23	4.0635
325	1	1.0482
325	2	0.4732
325	3	2.9418
325	4	0.1218
325	5	1.4357
325	6	0.3662
325	7	0.7506
325	8	0.8719
325	9	0.6911
325	10	1.6435
325	11	4.264
325	12	0.4633
325	14	2.0796
325	15	3.6668
325	16	0.5514
325	17	5.6597
325	18	2.4557
325	19	0.7734
325	20	1.9399
325	21	1.5223
325	22	1.3765
325	23	1.6179
326	1	1.1125
326	2	0.1257
326	3	2.8905
326	4	0.2391
326	5	0.4346
326	6	0.6243
326	7	0.7499
326	8	0.455
326	9	0.03189
326	10	0.8277
326	11	3.8005
326	12	0.2335
326	13	3.3047
326	14	2.5101
326	15	1.6923
326	16	0.5023
326	17	4.4553
326	18	1.6292
326	19	0.1424
326	20	0.9033
326	21	1.205
326	22	0.5299
326	23	0.3066
327	1	1.0809
327	3	4.2751
327	4	0.1941
327	5	0.1102
327	6	0.2963
327	7	0.1118
327	8	0.3076
327	9	0.6794
327	10	0.8723
327	11	4.002
327	12	0.1393
327	14	3.151
327	15	1.3956
327	17	4.9726
327	18	0.6252
327	19	0.1837
327	20	0.9633
327	21	0.8719
327	22	0.4967
327	23	0.06994
328	1	0.535
328	2	0.1169
328	3	2.9933
328	4	0.0
328	5	0.0
328	6	0.421
328	7	0.7849
328	8	0.2855
328	9	0.03915
328	10	0.832
328	11	4.0233
328	12	0.4904
328	13	3.2016
328	14	2.1326
328	15	0.1691
328	16	0.7981
328	17	5.9668
328	18	0.1026
328	19	0.07222
328	20	1.3047
328	21	0.8424
328	22	1.2327
328	23	0.0
329	1	0.6383
329	2	0.4237
329	3	3.5106
329	4	0.1305
329	5	0.7621
329	6	0.4385
329	7	0.8378
329	8	0.5612
329	9	0.08763
329	10	0.9695
329	11	4.0878
329	12	0.5832
329	13	2.9178
329	14	1.9146
329	15	0.8364
329	16	0.1026
329	17	5.4331
329	18	0.3785
329	19	0.0
329	20	1.1235
329	21	1.397
329	22	0.6619
329	23	0.4055
330	1	0.3716
330	2	0.5991
330	3	3.1829
330	4	0.5762
330	5	0.2396
330	6	0.3702
330	7	1.452
330	8	0.0
330	9	0.4379
330	10	1.1171
330	11	2.9629
330	12	0.8969
330	14	1.1787
330	15	0.8152
330	16	0.5271
330	17	4.6377
330	18	0.3915
330	19	0.3382
330	20	0.23
330	21	0.1524
330	22	0.1195
330	23	0.2912
331	1	0.7852
331	2	0.1037
331	3	3.3292
331	4	0.5756
331	5	0.1778
331	6	0.0
331	7	0.0
331	8	0.389
331	9	0.0
331	10	0.861
331	11	3.4858
331	12	0.07339
331	14	1.8313
331	15	0.5376
331	16	0.1045
331	17	4.2852
331	18	0.5544
331	19	0.03584
331	20	1.4552
331	21	0.5029
331	22	0.5932
331	23	0.04207
332	1	1.0875
332	2	0.5492
332	3	1.1851
332	4	0.6622
332	5	0.3394
332	6	0.07728
332	7	0.5857
332	8	0.7048
332	9	0.1818
332	10	1.225
332	11	5.3017
332	12	0.1372
332	13	2.6998
332	14	0.9602
332	15	0.2089
332	16	0.08016
332	17	2.5108
332	18	0.1862
332	19	0.3142
332	20	0.6757
332	21	0.8723
332	22	0.2489
332	23	0.09786
333	1	1.3035
333	2	0.5898
333	3	2.1313
333	4	0.1742
333	5	0.5375
333	6	0.4471
333	7	1.0985
333	8	1.1206
333	9	0.6485
333	10	1.3125
333	11	2.9172
333	12	0.2139
333	13	1.357
333	14	0.2574
333	15	2.9449
333	16	0.315
333	17	1.9411
333	18	1.7299
333	19	0.1817
333	20	0.4526
333	21	1.3735
333	22	0.29
333	23	0.3191
334	1	1.5524
334	2	0.6162
334	3	4.1782
334	4	0.4446
334	5	0.5944
334	6	0.1082
334	7	1.2293
334	8	0.7988
334	9	0.1817
334	10	1.3901
334	11	4.788
334	12	0.5534
334	14	2.1884
334	15	4.5513
334	16	0.797
334	17	4.5944
334	18	3.9755
334	19	0.1485
334	20	0.9015
334	21	1.389
334	22	0.1588
334	23	0.8585
335	1	1.3572
335	2	0.8719
335	3	1.5995
335	4	0.2943
335	5	0.4256
335	6	0.5109
335	7	0.2285
335	8	0.7947
335	9	0.8398
335	10	0.3811
335	11	5.4403
335	12	0.5582
335	13	3.0313
335	14	1.8683
335	15	0.1101
335	16	0.304
335	17	4.6234
335	18	0.1913
335	19	0.2752
335	20	0.6182
335	21	1.318
335	22	0.6411
335	23	0.1621
336	1	0.8738
336	2	1.2436
336	3	6.109
336	4	0.4056
336	5	4.381
336	6	0.7817
336	7	2.0389
336	8	0.5961
336	9	0.6826
336	10	1.4258
336	11	4.5723
336	12	0.4951
336	14	3.5494
336	15	2.0757
336	16	0.7402
336	17	5.695
336	18	1.7723
336	19	0.6974
336	20	1.8996
336	21	1.8145
336	22	1.0356
336	23	0.9619
337	1	1.2927
337	2	5.944
337	3	4.4584
337	4	1.8126
337	5	1.6375
337	6	1.5495
337	7	4.2576
337	8	2.9461
337	9	1.5834
337	10	3.1671
337	11	5.185
337	12	2.1583
337	13	4.4747
337	14	4.8071
337	15	3.9475
337	16	0.8892
337	17	6.8572
337	18	3.0029
337	19	1.7843
337	20	2.5185
337	21	2.6798
337	22	2.1103
337	23	1.5548
338	1	0.9727
338	2	0.07783
338	3	2.8123
338	4	0.2992
338	5	1.0323
338	6	0.7236
338	7	2.2222
338	8	0.5743
338	9	0.4514
338	10	1.6073
338	11	4.6118
338	12	1.3616
338	13	3.6816
338	14	2.0783
338	15	1.3723
338	16	0.268
338	17	5.2836
338	18	1.5972
338	19	0.3427
338	20	2.0829
338	21	2.0012
338	22	0.8821
338	23	1.1932
339	1	1.0673
339	2	0.5547
339	3	4.1622
339	4	0.2236
339	5	1.5373
339	6	0.3105
339	7	0.9751
339	8	0.4736
339	9	0.7761
339	10	1.772
339	11	4.2428
339	12	1.0741
339	13	4.6195
339	14	4.3889
339	15	2.1154
339	16	0.1617
339	17	7.0402
339	18	1.6916
339	19	0.8798
339	20	1.7195
339	21	1.003
339	22	0.6742
339	23	1.82
340	1	1.0295
340	2	0.8153
340	3	4.9358
340	4	1.2881
340	5	2.9416
340	6	0.7802
340	7	2.712
340	8	1.7116
340	9	0.2719
340	10	2.6187
340	11	5.8552
340	12	0.3093
340	14	3.955
340	15	4.7079
340	16	1.2862
340	17	6.0989
340	18	3.634
340	19	0.0
340	20	0.6769
340	21	0.3712
340	22	0.7171
340	23	2.6443
341	1	0.3713
341	2	0.03021
341	3	3.573
341	4	0.4256
341	5	0.3899
341	6	0.2438
341	7	0.5346
341	8	0.2361
341	9	0.0
341	10	0.8934
341	11	3.7559
341	12	0.0006212
341	14	3.2347
341	15	0.5158
341	16	0.3161
341	17	6.3589
341	18	0.09393
341	19	0.06317
341	20	1.5412
341	21	0.1058
341	22	0.6888
341	23	0.2903
342	1	0.3778
342	2	0.05129
342	3	4.1939
342	4	0.1194
342	5	0.4119
342	6	0.3503
342	7	0.2386
342	8	0.5046
342	9	0.0
342	10	1.1873
342	11	4.3413
342	12	0.01658
342	13	3.2714
342	14	3.3351
342	15	0.6579
342	16	0.331
342	17	6.6604
342	18	0.668
342	19	0.04294
342	20	1.3615
342	21	0.09859
342	22	0.8429
342	23	0.3616
343	1	0.394
343	2	0.1259
343	3	3.4983
343	4	0.04508
343	5	0.4652
343	6	0.3219
343	7	0.4455
343	8	0.164
343	9	0.0
343	10	1.3101
343	11	3.9949
343	12	0.1094
343	13	3.2084
343	14	3.3175
343	15	0.4013
343	16	0.2306
343	17	6.3818
343	18	0.4868
343	19	0.1927
343	20	1.2236
343	21	0.01591
343	22	0.5697
343	23	0.3731
344	1	1.1281
344	2	0.8493
344	3	4.2295
344	4	0.07766
344	5	0.1763
344	6	0.5748
344	7	0.2234
344	8	1.0041
344	9	0.2119
344	10	0.1919
344	11	5.3795
344	12	1.7042
344	13	4.2545
344	14	4.8885
344	15	7.2797
344	16	1.6237
344	17	6.3485
344	18	5.9343
344	19	0.9367
344	20	1.8252
344	21	2.1811
344	22	1.4035
344	23	0.02743
345	1	2.3013
345	2	1.1833
345	3	3.5381
345	4	1.707
345	5	0.4723
345	6	1.4452
345	7	1.1565
345	8	1.3689
345	9	1.9956
345	10	2.5859
345	11	6.1828
345	12	2.4072
345	13	4.6729
345	14	5.118
345	15	3.3518
345	16	1.8102
345	17	6.9156
345	18	3.0387
345	19	1.1923
345	20	1.8725
345	21	2.9182
345	22	2.5062
345	23	1.2901
346	1	0.00972
346	3	2.0726
346	4	0.0
346	5	0.07892
346	6	0.4561
346	7	0.2737
346	8	0.2516
346	9	0.1434
346	10	0.329
346	11	4.9742
346	12	0.4065
346	14	1.7151
346	15	0.2756
346	17	5.5601
346	18	0.7839
346	19	0.06938
346	20	0.7123
346	21	0.1327
346	22	0.0
346	23	0.05276
347	1	0.5085
347	2	0.3957
347	3	4.7362
347	4	0.2974
347	5	0.3383
347	6	0.5333
347	7	0.3956
347	8	0.9729
347	9	0.0
347	10	0.4953
347	11	5.165
347	12	0.1405
347	13	3.2961
347	14	3.6049
347	15	5.29
347	16	0.6016
347	17	5.3406
347	18	4.2032
347	19	0.1104
347	20	1.3903
347	21	1.467
347	22	0.6555
347	23	0.01577
348	1	0.887
348	2	0.1666
348	3	4.7147
348	4	0.7694
348	5	1.3948
348	6	0.1788
348	7	1.5313
348	8	2.6605
348	9	0.1213
348	10	1.2065
348	11	4.8403
348	12	0.2001
348	13	4.2414
348	14	3.252
348	15	1.8762
348	16	0.9013
348	17	4.8996
348	18	0.9345
348	19	0.4093
348	20	1.5374
348	21	1.8779
348	22	0.2963
348	23	0.842
349	1	0.6896
349	2	0.6137
349	3	3.252
349	4	0.142
349	5	0.8549
349	6	0.1837
349	7	1.508
349	8	0.4426
349	9	0.7935
349	10	1.581
349	11	4.0304
349	12	0.4858
349	13	2.6162
349	14	2.833
349	15	1.0343
349	16	0.501
349	17	6.6738
349	18	0.528
349	19	0.396
349	20	1.8703
349	21	0.8336
349	22	0.8046
349	23	1.0886
350	1	0.2968
350	2	0.1742
350	3	1.904
350	4	0.01134
350	5	0.1084
350	6	0.3121
350	7	0.6145
350	8	0.2558
350	9	0.117
350	10	0.3671
350	11	3.9079
350	12	0.9837
350	13	2.7183
350	14	3.336
350	15	4.1038
350	16	0.3628
350	18	2.8866
350	19	0.1695
350	20	1.4977
350	21	0.3495
350	22	0.5648
350	23	0.06366
351	1	0.9333
351	2	0.3997
351	3	3.1534
351	4	0.6293
351	5	0.03488
351	6	0.1889
351	7	0.6917
351	8	0.2972
351	9	0.6987
351	10	0.1063
351	11	6.84
351	12	0.1978
351	13	4.3124
351	14	3.6358
351	15	1.3958
351	16	0.0
351	17	3.6015
351	18	0.4856
351	19	0.09389
351	20	0.09803
351	21	0.9299
351	22	0.2381
351	23	0.8885
352	1	0.8462
352	2	0.6314
352	3	4.5708
352	4	0.07258
352	5	0.3964
352	6	0.09546
352	7	0.2935
352	8	0.5705
352	9	0.0
352	10	0.4307
352	11	4.7692
352	12	0.4936
352	13	2.8504
352	14	2.9714
352	15	4.0762
352	16	0.072
352	17	3.4582
352	18	3.4602
352	19	0.1413
352	20	1.9905
352	21	2.2049
352	22	0.482
352	23	0.0
353	1	0.3216
353	2	0.2542
353	3	2.2591
353	4	0.01486
353	5	0.4367
353	6	0.3606
353	7	0.4466
353	8	0.1563
353	9	0.0583
353	10	0.2029
353	11	3.9406
353	12	0.6127
353	13	1.8003
353	14	2.9929
353	15	0.8609
353	16	0.1033
353	17	4.5514
353	18	0.0
353	19	0.0
353	20	1.3031
353	21	1.1837
353	22	0.4459
353	23	0.3913
354	1	0.6409
354	2	0.6021
354	3	4.0967
354	4	0.4074
354	5	1.0963
354	6	0.08894
354	7	1.0565
354	8	1.0091
354	9	0.2157
354	10	0.8507
354	11	5.1246
354	12	0.9127
354	13	4.2914
354	14	4.034
354	15	1.0265
354	16	0.0
354	17	6.193
354	18	0.3024
354	19	0.1871
354	20	1.7808
354	21	0.7201
354	22	1.1174
354	23	0.532
355	1	1.0259
355	2	0.2676
355	3	2.7475
355	4	0.1321
355	5	0.6579
355	6	0.6969
355	7	1.6191
355	8	0.8049
355	9	0.2392
355	10	0.9599
355	11	3.3768
355	12	0.7517
355	13	2.3485
355	14	2.4824
355	15	0.3681
355	16	0.2611
355	17	2.7268
355	18	0.623
355	19	0.7003
355	20	1.5302
355	21	1.112
355	22	0.2215
355	23	0.03859
356	1	0.4298
356	2	0.02441
356	3	1.3862
356	4	0.0
356	5	0.3303
356	6	0.1494
356	7	0.8493
356	8	0.0
356	9	0.1184
356	10	0.4626
356	11	3.2763
356	12	0.3679
